201901,(주)아이비케이시스템,4537,서울특별시 중구 충무로2가,서울특별시 중구 퇴계로,1,722000,소프트웨어자문，개발및공급,19911210,509,187087820,4,1
201901,대신네트웍스 주식회사,4526,서울특별시 중구 태평로2가,서울특별시 중구 세종대로,1,722000,소프트웨어자문，개발및공급,20060101,27,6698080,1,0
201901,주식회사 대원씨앤씨,7327,서울특별시 영등포구 여의도동,서울특별시 영등포구 국제금융로2길,1,722000,소프트웨어자문，개발및공급,20050701,158,29477080,4,4
201901,(주)유인시스,4790,서울특별시 성동구 성수동1가,서울특별시 성동구 아차산로,1,722000,소프트웨어자문，개발및공급,20041001,35,9972160,0,0
201901,(주)웨이버스,8390,서울특별시 구로구 구로동,서울특별시 구로구 디지털로30길,1,722000,소프트웨어자문，개발및공급,20041018,166,47932320,12,11
201901,한국공정경쟁연합회,7242,서울특별시 영등포구 여의도동,서울특별시 영등포구 은행로,1,722000,소프트웨어자문，개발및공급,19941221,13,3734980,0,1
201901,타타컨설탄시서비스아시아태평양주식회사(영업소),4551,서울특별시 중구 을지로2가,서울특별시 중구 을지로,1,722000,소프트웨어자문，개발및공급,20031101,27,9042980,3,5
201901,지티아시아리미티드,6167,서울특별시 강남구 삼성동,서울특별시 강남구 삼성로96길,1,722000,소프트웨어자문，개발및공급,20100102,3,847160,0,0
201901,아토스인포메이션테크놀러지싱가포르피티이,6164,서울특별시 강남구 삼성동,서울특별시 강남구 영동대로,1,722000,소프트웨어자문，개발및공급,20150601,18,6235960,0,0
201901,페어아이작아시아태평양피티이엘티디(한국영업소),4524,서울특별시 중구 태평로1가,,1,722000,소프트웨어자문，개발및공급,20070205,3,1263600,0,0
201901,주식회사포스텍서울지점,4527,서울특별시 중구 남대문로5가,서울특별시 중구 통일로,1,722000,소프트웨어자문，개발및공급,20050301,8,2527080,0,4
201901,（주）엠씨에스컨설팅,4538,서울특별시 중구 을지로2가,서울특별시 중구 을지로,1,722000,소프트웨어자문，개발및공급,20060921,5,1365820,1,0
201901,(주)폰트릭스,4315,서울특별시 용산구 원효로1가,서울특별시 용산구 원효로84길,1,722000,소프트웨어자문，개발및공급,20070901,12,2793060,0,0
201901,주식회사리포마랩(REFORMALABCo.Ltd),6524,서울특별시 서초구 잠원동,서울특별시 서초구 강남대로,1,722000,소프트웨어자문，개발및공급,20180801,5,1442340,0,0
201901,(주)넷트루컨설팅그룹,4081,서울특별시 마포구 상수동,서울특별시 마포구 토정로,1,722000,소프트웨어자문，개발및공급,20070514,34,9719960,1,0
201901,（주）디더블유아이,4510,서울특별시 중구 중림동,서울특별시 중구 청파로,1,722000,소프트웨어자문，개발및공급,20080101,6,1416220,0,0
201901,(주)티모넷,4168,서울특별시 마포구 도화동,서울특별시 마포구 마포대로,1,722000,소프트웨어자문，개발및공급,20071101,48,14869260,1,4
201901,（주）인트라롯사우스코리아에스에이,3151,서울특별시 종로구 수송동,서울특별시 종로구 종로5길,1,722000,소프트웨어자문，개발및공급,20080101,5,2026340,0,0
201901,(주)이롭게,4534,서울특별시 중구 을지로2가,서울특별시 중구 을지로,1,722000,소프트웨어자문，개발및공급,20100301,33,8040600,4,1
201901,(주)유웨이어플라이,6593,서울특별시 서초구 반포동,서울특별시 서초구 고무래로,1,722000,소프트웨어자문，개발및공급,20100519,96,24019660,3,5
201901,휴먼파워(주),4615,서울특별시 중구 쌍림동,서울특별시 중구 퇴계로,1,722000,소프트웨어자문，개발및공급,20100701,37,11065440,0,2
201901,주식회사 비앤오커뮤니케이션,7331,서울특별시 영등포구 여의도동,서울특별시 영등포구 국제금융로8길,1,722000,소프트웨어자문，개발및공급,20100326,4,829880,0,0
201901,（주）피디시스템,8504,서울특별시 금천구 가산동,서울특별시 금천구 서부샛길,1,722000,소프트웨어자문，개발및공급,20111001,34,5212080,3,2
201901,뮤렉스코리아유한회사,3161,서울특별시 종로구 종로2가,서울특별시 종로구 종로,1,722000,소프트웨어자문，개발및공급,20111121,6,2527200,0,0
201901,주식회사즐거운,6108,서울특별시 강남구 논현동,서울특별시 강남구 논현로114길,1,722000,소프트웨어자문，개발및공급,20110302,53,13123900,4,6
201901,(주)비앤지시스템,22003,인천광역시 연수구 송도동,인천광역시 연수구 컨벤시아대로,1,722000,소프트웨어자문，개발및공급,20130401,8,1735260,0,0
201901,주식회사 위젠소프트,8507,서울특별시 금천구 가산동,서울특별시 금천구 가산디지털1로,1,722000,소프트웨어자문，개발및공급,20120213,4,1450420,0,0
201901,(주) 더퍼스트펭귄,4002,서울특별시 마포구 서교동,서울특별시 마포구 잔다리로,1,722000,소프트웨어자문，개발및공급,20120517,13,2984820,0,0
201901,주식회사크론티어스,6038,서울특별시 강남구 논현동,서울특별시 강남구 도산대로8길,1,722000,소프트웨어자문，개발및공급,20130501,7,1747040,1,0
201901,주식회사파킹스퀘어,13529,경기도 성남시 분당구 백현동,경기도 성남시 분당구 분당내곡로,1,722000,소프트웨어자문，개발및공급,20130701,11,1935840,0,1
201901,(주)정협IT,4501,서울특별시 중구 만리동1가,서울특별시 중구 만리재로,1,722000,소프트웨어자문，개발및공급,20181001,4,576000,1,0
201901,(주)수현소프트,7207,서울특별시 영등포구 양평동5가,서울특별시 영등포구 양평로21길,1,722000,소프트웨어자문，개발및공급,20120917,5,1156860,0,0
201901,큐보스주식회사,6028,서울특별시 강남구 신사동,서울특별시 강남구 강남대로162길,1,722000,소프트웨어자문，개발및공급,20130501,14,4501600,0,0
201901,(주)디지털쿠키,3722,서울특별시 서대문구 신촌동,서울특별시 서대문구 연세로,1,722000,소프트웨어자문，개발및공급,20121112,8,1840020,0,0
201901,주식회사파모,12930,경기도 하남시 덕풍동,경기도 하남시 조정대로,1,722000,소프트웨어자문，개발및공급,20170801,4,1034440,0,0
201901,주식회사리툴코리아,4511,서울특별시 중구 봉래동1가,서울특별시 중구 칠패로,1,722000,소프트웨어자문，개발및공급,20140825,13,3979840,0,1
201901,주식회사 뮤플러스,4549,서울특별시 중구 을지로3가,서울특별시 중구 을지로,1,722000,소프트웨어자문，개발및공급,20140102,8,1133600,0,0
201901,바이터그룹（주）,7333,서울특별시 영등포구 여의도동,서울특별시 영등포구 국제금융로8길,1,722000,소프트웨어자문，개발및공급,20140707,5,1121120,0,0
201901,주식회사라온파트너스,3151,서울특별시 종로구 수송동,서울특별시 종로구 삼봉로,1,722000,소프트웨어자문，개발및공급,20150801,3,716760,0,0
201901,주식회사씽크펀,13493,경기도 성남시 분당구 삼평동,경기도 성남시 분당구 판교로,1,722000,소프트웨어자문，개발및공급,20160112,62,19586140,5,2
201901,주식회사에이치지,8375,서울특별시 구로구 구로동,서울특별시 구로구 디지털로31길,1,722000,소프트웨어자문，개발및공급,20140102,4,893680,0,0
201901,주식회사 아파트너,48059,부산광역시 해운대구 우동,부산광역시 해운대구 센텀중앙로,1,722000,소프트웨어자문，개발및공급,20171001,15,2713860,0,0
201901,(주）어센트코리아,6628,서울특별시 서초구 서초동,서울특별시 서초구 강남대로,1,722000,소프트웨어자문，개발및공급,20131202,10,2567500,0,0
201901,리디쉬,61961,광주광역시 서구 치평동,광주광역시 서구 상무화원로32번길,1,722000,소프트웨어자문，개발및공급,20180823,2,0,0,0
201901,주식회사재하정보기술,13951,경기도 안양시 동안구 관양동,경기도 안양시 동안구 흥안대로,1,722000,소프트웨어자문，개발및공급,20180101,16,4679560,7,0
201901,(주)지에스이,52514,경상남도 사천시 사천읍,경상남도 사천시 사천읍 구암두문로,1,722000,소프트웨어자문，개발및공급,19920101,60,21428420,3,0
201901,한국옐로우페이지（주）,7271,서울특별시 영등포구 양평동3가,서울특별시 영등포구 양산로,1,722000,소프트웨어자문，개발및공급,20040316,38,7692120,0,1
201901,(주)이랜드시스템스,8506,서울특별시 금천구 가산동,서울특별시 금천구 가산디지털1로,1,722000,소프트웨어자문，개발및공급,19910808,143,52681140,0,4
201901,아란타(주),4043,서울특별시 마포구 서교동,서울특별시 마포구 잔다리로,1,722000,소프트웨어자문，개발및공급,19920101,14,4137380,1,1
201901,(주)안다미로,10442,경기도 고양시 일산동구 백석동,경기도 고양시 일산동구 일산로,1,722000,소프트웨어자문，개발및공급,19920416,85,26012160,0,3
201901,(주)제이.티.에스,4038,서울특별시 마포구 서교동,서울특별시 마포구 양화로,1,722000,소프트웨어자문，개발및공급,19880101,6,1522760,1,1
201901,한국비즈넷(주),8381,서울특별시 구로구 구로동,서울특별시 구로구 디지털로29길,1,722000,소프트웨어자문，개발및공급,19910228,64,15815360,0,0
201901,(주)코아텍,16105,경기도 의왕시 월암동,경기도 의왕시 철도박물관로,1,722000,소프트웨어자문，개발및공급,19910910,18,3559660,2,1
201901,동방시스템(주),4532,서울특별시 중구 소공동,서울특별시 중구 남대문로,1,722000,소프트웨어자문，개발및공급,19890501,24,7133800,1,1
201901,(주)디지털태인,4158,서울특별시 마포구 도화동,서울특별시 마포구 큰우물로,1,722000,소프트웨어자문，개발및공급,19990102,11,3657920,0,2
201901,주식회사버추얼텍,6575,서울특별시 서초구 반포동,서울특별시 서초구 사평대로,1,722000,소프트웨어자문，개발및공급,19931116,9,2614440,0,2
201901,인텔리코리아(주),8505,서울특별시 금천구 가산동,서울특별시 금천구 가산디지털2로,1,722000,소프트웨어자문，개발및공급,19910422,27,6863440,0,0
201901,(주)네트빌,6648,서울특별시 서초구 서초동,서울특별시 서초구 반포대로24길,1,722000,소프트웨어자문，개발및공급,19970201,19,6696240,0,1
201901,(주)코니스벨리,8376,서울특별시 구로구 구로동,서울특별시 구로구 디지털로33길,1,722000,소프트웨어자문，개발및공급,19970401,5,1248900,0,1
201901,(주)마르시스,6222,서울특별시 강남구 역삼동,서울특별시 강남구 언주로85길,1,722000,소프트웨어자문，개발및공급,19990701,68,23422580,1,3
201901,주식회사 레브웨어,8377,서울특별시 구로구 구로동,서울특별시 구로구 디지털로33길,1,722000,소프트웨어자문，개발및공급,19990527,16,4246420,1,0
201901,(주)아지정보통신,7547,서울특별시 강서구 염창동,서울특별시 강서구 양천로,1,722000,소프트웨어자문，개발및공급,19990409,5,1596680,0,0
201901,(주)엠웍스,8511,서울특별시 금천구 가산동,서울특별시 금천구 벚꽃로,1,722000,소프트웨어자문，개발및공급,19980826,15,4062000,0,0
201901,(주)에어코드,8505,서울특별시 금천구 가산동,서울특별시 금천구 가산디지털2로,1,722000,소프트웨어자문，개발및공급,19990106,50,16380320,0,0
201901,새턴홀딩스주식회사,7320,서울특별시 영등포구 여의도동,서울특별시 영등포구 여의대로,1,722000,소프트웨어자문，개발및공급,19990504,5,1351160,1,0
201901,케이에이치네트웍스주식회사,8378,서울특별시 구로구 구로동,서울특별시 구로구 디지털로34길,1,722000,소프트웨어자문，개발및공급,19990601,8,1811040,0,1
201901,(주)아이네크,8381,서울특별시 구로구 구로동,서울특별시 구로구 디지털로31길,1,722000,소프트웨어자문，개발및공급,19980501,40,10173680,0,0
201901,애드빌소프트(주),6220,서울특별시 강남구 역삼동,서울특별시 강남구 논현로86길,1,722000,소프트웨어자문，개발및공급,19980909,8,2817980,0,0
201901,(주) 인버스,8389,서울특별시 구로구 구로동,서울특별시 구로구 디지털로,1,722000,소프트웨어자문，개발및공급,19980701,80,19906580,1,1
201901,윈텍정보(주),8591,서울특별시 금천구 가산동,서울특별시 금천구 가산디지털1로,1,722000,소프트웨어자문，개발및공급,19980301,4,1196540,0,0
201901,(주)웰컴소프트,14502,경기도 부천시 약대동,경기도 부천시 송내대로,1,722000,소프트웨어자문，개발및공급,19980701,2,0,0,0
201901,(주)에프투시스템,7299,서울특별시 영등포구 문래동3가,서울특별시 영등포구 경인로,1,722000,소프트웨어자문，개발및공급,19980501,19,6236560,0,0
201901,주식회사마크로밀엠브레인,6253,서울특별시 강남구 역삼동,서울특별시 강남구 강남대로,1,722000,소프트웨어자문，개발및공급,19990901,239,69834520,7,5
201901,(주)티지에스,48093,부산광역시 해운대구 우동,부산광역시 해운대구 해운대해변로,1,722000,소프트웨어자문，개발및공급,20000401,8,1620880,1,0
201901,주식회사 씨제이에스,4380,서울특별시 용산구 한강로3가,서울특별시 용산구 이촌로,1,722000,소프트웨어자문，개발및공급,19990521,23,5958100,0,0
201901,사단법인 와우책문화예술센터,3932,서울특별시 마포구 성산동,서울특별시 마포구 월드컵로,1,722000,소프트웨어자문，개발및공급,20070901,7,1185360,0,2
201901,사단법인한국에이이오진흥협회,4517,서울특별시 중구 순화동,서울특별시 중구 통일로,1,722000,소프트웨어자문，개발및공급,20101001,20,5964040,0,0
201901,(주) 인챌베이스 (서울),8390,서울특별시 구로구 구로동,서울특별시 구로구 디지털로,1,722000,소프트웨어자문，개발및공급,20090601,13,3319140,0,0
201901,（주）사이버출판사（지점）,7412,서울특별시 영등포구 대림동,서울특별시 영등포구 가마산로,1,722000,소프트웨어자문，개발및공급,20090101,6,1322880,0,0
201901,(주)신지넷,7228,서울특별시 영등포구 영등포동8가,서울특별시 영등포구 영신로,1,722000,소프트웨어자문，개발및공급,20000301,13,3230440,0,0
201901,(주)메디컬익스프레스,7667,서울특별시 강서구 등촌동,서울특별시 강서구 등촌로51길,1,722000,소프트웨어자문，개발및공급,19991208,4,763280,0,0
201901,해성서비스（주）,8352,서울특별시 구로구 개봉동,서울특별시 구로구 개봉로,1,722000,소프트웨어자문，개발및공급,20110401,3,295560,0,0
201901,(주)알티베이스,8378,서울특별시 구로구 구로동,서울특별시 구로구 디지털로,1,722000,소프트웨어자문，개발및공급,19991201,77,27931460,0,0
201901,이트론주식회사,8595,서울특별시 금천구 가산동,서울특별시 금천구 범안로,1,722000,소프트웨어자문，개발및공급,20000321,40,11571980,2,1
201901,(주)네티모,4779,서울특별시 성동구 성수동1가,서울특별시 성동구 상원1길,1,722000,소프트웨어자문，개발및공급,20000401,6,2055760,1,0
201901,리얼타임비쥬얼(주),3925,서울특별시 마포구 상암동,서울특별시 마포구 월드컵북로,1,722000,소프트웨어자문，개발및공급,20010201,23,6825320,0,0
201901,(주)아이탱크,3150,서울특별시 종로구 수송동,서울특별시 종로구 삼봉로,1,722000,소프트웨어자문，개발및공급,20010101,11,2624240,0,0
201901,(주)참좋은인터넷,7788,서울특별시 강서구 마곡동,서울특별시 강서구 마곡중앙로,1,722000,소프트웨어자문，개발및공급,20000301,19,5359440,1,1
201901,(주)다이퀘스트,8390,서울특별시 구로구 구로동,서울특별시 구로구 디지털로30길,1,722000,소프트웨어자문，개발및공급,20000407,122,33626180,4,2
201901,(주)크레딕스,4087,서울특별시 마포구 구수동,서울특별시 마포구 토정로,1,722000,소프트웨어자문，개발및공급,20000218,4,1038400,0,0
201901,한국엔씨알(유),7238,서울특별시 영등포구 여의도동,서울특별시 영등포구 국회대로70길,1,722000,소프트웨어자문，개발및공급,19890801,26,9384120,1,0
201901,(주)민트기술,6112,서울특별시 강남구 논현동,서울특별시 강남구 논현로127길,1,722000,소프트웨어자문，개발및공급,20030701,8,2007940,0,0
201901,웹투게더(주),8390,서울특별시 구로구 구로동,서울특별시 구로구 디지털로30길,1,722000,소프트웨어자문，개발및공급,20000607,34,10291280,0,0
201901,(주)제이컴모빌피아,10449,경기도 고양시 일산동구 백석동,경기도 고양시 일산동구 호수로,1,722000,소프트웨어자문，개발및공급,20020201,16,5343500,0,0
201901,(주)델타텍코리아,7217,서울특별시 영등포구 당산동4가,서울특별시 영등포구 당산로,1,722000,소프트웨어자문，개발및공급,20001017,21,4231640,0,3
201901,이다커뮤니케이션즈(주),3176,서울특별시 종로구 신문로2가,서울특별시 종로구 경희궁1길,1,722000,소프트웨어자문，개발및공급,20000803,39,10171700,2,0
201901,한국문헌정보기술(주),7299,서울특별시 영등포구 문래동3가,서울특별시 영등포구 경인로,1,722000,소프트웨어자문，개발및공급,20000701,49,10729240,3,1
201901,(주)윈위즈,4159,서울특별시 마포구 용강동,서울특별시 마포구 토정로,1,722000,소프트웨어자문，개발및공급,20010701,23,6553000,0,0
201901,(주)케이와이미디어,4379,서울특별시 용산구 한강로3가,서울특별시 용산구 한강대로,1,722000,소프트웨어자문，개발및공급,20001102,7,2072520,0,1
201901,캐드윈시스템(주),48059,부산광역시 해운대구 우동,부산광역시 해운대구 센텀동로,1,722000,소프트웨어자문，개발및공급,20001004,28,8395980,1,0
201901,새얀아이엔씨(주),6083,서울특별시 강남구 삼성동,서울특별시 강남구 봉은사로,1,722000,소프트웨어자문，개발및공급,20000502,69,15972600,1,1
201901,제뉴버 주식회사,4780,서울특별시 성동구 성수동2가,서울특별시 성동구 성수이로7길,1,722000,소프트웨어자문，개발및공급,20010901,12,2869160,0,0
201901,인텍솔루션(주),8390,서울특별시 구로구 구로동,서울특별시 구로구 디지털로30길,1,722000,소프트웨어자문，개발및공급,20030701,3,390500,0,0
201901,소리시주식회사,7237,서울특별시 영등포구 여의도동,서울특별시 영등포구 국회대로68길,1,722000,소프트웨어자문，개발및공급,20010903,3,316860,0,0
201901,메트로소프트(주),14119,경기도 안양시 동안구 호계동,경기도 안양시 동안구 엘에스로91번길,1,722000,소프트웨어자문，개발및공급,20010801,20,5872680,0,0
201901,(주)아담시스템,8378,서울특별시 구로구 구로동,서울특별시 구로구 디지털로34길,1,722000,소프트웨어자문，개발및공급,20031201,6,1709880,0,0
201901,(주)명리,7217,서울특별시 영등포구 당산동4가,서울특별시 영등포구 당산로41길,1,722000,소프트웨어자문，개발및공급,20011101,3,447300,0,0
201901,(주)웨인테크놀로지,8378,서울특별시 구로구 구로동,서울특별시 구로구 디지털로34길,1,722000,소프트웨어자문，개발및공급,20010614,48,10699400,0,0
201901,에이치투오시스템테크놀로지(주),7997,서울특별시 양천구 목동,서울특별시 양천구 목동서로,1,722000,소프트웨어자문，개발및공급,20010302,34,9081280,1,1
201901,(주)아이모인,10364,경기도 고양시 일산동구 장항동,경기도 고양시 일산동구 고봉로,1,722000,소프트웨어자문，개발및공급,20020315,7,2067900,0,0
201901,(주)오투라인,8381,서울특별시 구로구 구로동,서울특별시 구로구 디지털로,1,722000,소프트웨어자문，개발및공급,20010402,22,6004280,0,0
201901,주식회사 힘센기술,3736,서울특별시 서대문구 충정로2가,서울특별시 서대문구 충정로9길,1,722000,소프트웨어자문，개발및공급,20020401,3,1066500,0,0
201901,주식회사 마스타모터스,14014,경기도 안양시 만안구 박달동,경기도 안양시 만안구 박달로,1,722000,소프트웨어자문，개발및공급,20030701,3,737000,0,0
201901,(주)윈위즈텍,13217,경기도 성남시 중원구 상대원동,경기도 성남시 중원구 갈마치로,1,722000,소프트웨어자문，개발및공급,20011101,10,2165920,1,0
201901,(주)퓨텍소프트,3182,서울특별시 종로구 신문로1가,서울특별시 종로구 새문안로3길,1,722000,소프트웨어자문，개발및공급,20010928,33,9298440,0,2
201901,주식회사이프정보시스템,7547,서울특별시 강서구 염창동,서울특별시 강서구 양천로,1,722000,소프트웨어자문，개발및공급,20020401,37,12212900,1,0
201901,주식회사오픈메이트,3739,서울특별시 서대문구 미근동,서울특별시 서대문구 통일로,1,722000,소프트웨어자문，개발및공급,20020702,52,15870720,2,0
201901,보험계리법인지아컨설팅 주식회사,8376,서울특별시 구로구 구로동,서울특별시 구로구 디지털로31길,1,722000,소프트웨어자문，개발및공급,20060101,34,8090500,0,2
201901,(주)디지털인더스,8589,서울특별시 금천구 가산동,서울특별시 금천구 가산디지털2로,1,722000,소프트웨어자문，개발및공급,20030701,7,1454460,0,0
201901,(주)경희정보테크,7532,서울특별시 강서구 가양동,서울특별시 강서구 양천로,1,722000,소프트웨어자문，개발및공급,20030701,10,2613300,0,1
201901,(주)코너스톤인터렉티브,4111,서울특별시 마포구 신수동,서울특별시 마포구 서강대길,1,722000,소프트웨어자문，개발및공급,20021119,24,6100160,0,1
201901,맥스에이드시스템(주),6671,서울특별시 서초구 서초동,서울특별시 서초구 효령로,1,722000,소프트웨어자문，개발및공급,20031201,5,1123460,0,0
201901,(주)진두아이에스,8591,서울특별시 금천구 가산동,서울특별시 금천구 가산디지털1로,1,722000,소프트웨어자문，개발및공급,20021128,303,77549740,16,26
201901,주식회사 넥스링크,6744,서울특별시 서초구 양재동,서울특별시 서초구 강남대로,1,722000,소프트웨어자문，개발및공급,20020909,5,1370580,0,0
201901,(주)네오메카,6159,서울특별시 강남구 삼성동,서울특별시 강남구 삼성로95길,1,722000,소프트웨어자문，개발및공급,20021101,14,3892460,0,0
201901,(주)네오지앤피,8378,서울특별시 구로구 구로동,서울특별시 구로구 디지털로34길,1,722000,소프트웨어자문，개발및공급,20030701,6,1690420,1,0
201901,유채널(주),6657,서울특별시 서초구 서초동,서울특별시 서초구 반포대로,1,722000,소프트웨어자문，개발및공급,20021001,10,3437260,0,0
201901,(주)컴퓨로드,7237,서울특별시 영등포구 여의도동,서울특별시 영등포구 국회대로66길,1,722000,소프트웨어자문，개발및공급,20030226,10,1336380,1,1
201901,(주)이패스코리아,7299,서울특별시 영등포구 문래동3가,서울특별시 영등포구 경인로,1,722000,소프트웨어자문，개발및공급,20030826,49,11018560,0,2
201901,(주)아와소프트,13506,경기도 성남시 분당구 야탑동,경기도 성남시 분당구 성남대로916번길,1,722000,소프트웨어자문，개발및공급,20031210,39,10065280,0,3
201901,씨티오네트웍스(주),10401,경기도 고양시 일산동구 장항동,경기도 고양시 일산동구 무궁화로,1,722000,소프트웨어자문，개발및공급,20070601,13,2522640,0,0
201901,알투웨어(주),4788,서울특별시 성동구 성수동1가,서울특별시 성동구 광나루로,1,722000,소프트웨어자문，개발및공급,20030425,36,12222840,0,1
201901,웹투인주식회사,8390,서울특별시 구로구 구로동,서울특별시 구로구 디지털로30길,1,722000,소프트웨어자문，개발및공급,20030227,34,11302380,0,0
201901,주식회사퓨처인포,7271,서울특별시 영등포구 양평동3가,서울특별시 영등포구 양산로,1,722000,소프트웨어자문，개발및공급,20031014,6,1744640,0,0
201901,인포라드(주),10403,경기도 고양시 일산동구 장항동,경기도 고양시 일산동구 백마로,1,722000,소프트웨어자문，개발및공급,20030701,3,664540,0,0
201901,(주)오션인포,3147,서울특별시 종로구 경운동,서울특별시 종로구 삼일대로,1,722000,소프트웨어자문，개발및공급,20030414,12,3062280,0,0
201901,(주)아이유아이,4083,서울특별시 마포구 합정동,서울특별시 마포구 토정로,1,722000,소프트웨어자문，개발및공급,20030701,14,3004800,1,2
201901,(주)솔텍시스템,8505,서울특별시 금천구 가산동,서울특별시 금천구 가산디지털2로,1,722000,소프트웨어자문，개발및공급,20031013,31,9457460,0,1
201901,(주)에이아이소프트,6732,서울특별시 서초구 서초동,서울특별시 서초구 서운로,1,722000,소프트웨어자문，개발및공급,20030701,10,3587020,0,0
201901,（주）에이엠피엠글로벌,8506,서울특별시 금천구 가산동,서울특별시 금천구 가산디지털1로,1,722000,소프트웨어자문，개발및공급,20040801,171,36003380,17,16
201901,(주)투비즈테크놀로지,4374,서울특별시 용산구 이촌동,서울특별시 용산구 이촌로,1,722000,소프트웨어자문，개발및공급,20040206,24,7066980,0,0
201901,(주)지아이소프트,4173,서울특별시 마포구 도화동,서울특별시 마포구 삼개로,1,722000,소프트웨어자문，개발및공급,20040602,12,4331840,0,0
201901,（주）씨퓨처,5402,서울특별시 강동구 성내동,서울특별시 강동구 강동대로,1,722000,소프트웨어자문，개발및공급,20031201,14,4384140,0,0
201901,(주)와이즈코아,6050,서울특별시 강남구 논현동,서울특별시 강남구 언주로141길,1,722000,소프트웨어자문，개발및공급,20040601,7,2185000,0,0
201901,(주)뉴런아이티,4194,서울특별시 마포구 신공덕동,서울특별시 마포구 백범로,1,722000,소프트웨어자문，개발및공급,20040204,6,1528360,0,0
201901,아이윈컨설팅 주식회사,6295,서울특별시 강남구 도곡동,서울특별시 강남구 언주로,1,722000,소프트웨어자문，개발및공급,20070201,18,3974100,3,0
201901,(주)디투아이,8377,서울특별시 구로구 구로동,서울특별시 구로구 디지털로33길,1,722000,소프트웨어자문，개발및공급,20040305,13,4059220,0,0
201901,(주)알디스금융시스템,4012,서울특별시 마포구 망원동,서울특별시 마포구 월드컵로,1,722000,소프트웨어자문，개발및공급,20031201,6,1891400,0,0
201901,(주)이코믹스미디어,3920,서울특별시 마포구 상암동,서울특별시 마포구 성암로,1,722000,소프트웨어자문，개발및공급,20040504,15,2903800,3,1
201901,（주）아트플러스엠,14642,경기도 부천시 심곡동,경기도 부천시 부일로,1,722000,소프트웨어자문，개발및공급,20031101,13,2405880,0,1
201901,(주)에프원컨설팅,4521,서울특별시 중구 무교동,서울특별시 중구 무교로,1,722000,소프트웨어자문，개발및공급,20040801,23,9098180,0,0
201901,(주)에프에이솔루션,7285,서울특별시 영등포구 문래동5가,서울특별시 영등포구 선유로3길,1,722000,소프트웨어자문，개발및공급,20040515,29,8880140,0,5
201901,로직큐브(주),5836,서울특별시 송파구 문정동,서울특별시 송파구 법원로11길,1,722000,소프트웨어자문，개발및공급,20031101,17,4484320,1,1
201901,(주)모노커뮤니케이션즈,8501,서울특별시 금천구 가산동,서울특별시 금천구 가산디지털1로,1,722000,소프트웨어자문，개발및공급,20040901,28,8451000,0,0
201901,(주)인포랑,5116,서울특별시 광진구 구의동,서울특별시 광진구 광나루로56길,1,722000,소프트웨어자문，개발및공급,20031201,31,7069460,1,0
201901,주식회사에이스엠이,8389,서울특별시 구로구 구로동,서울특별시 구로구 디지털로,1,722000,소프트웨어자문，개발및공급,20031218,8,2459020,0,0
201901,(주)모션아이,4057,서울특별시 마포구 동교동,서울특별시 마포구 와우산로,1,722000,소프트웨어자문，개발및공급,20050310,11,2827120,0,0
201901,(주)메인라인,3920,서울특별시 마포구 상암동,서울특별시 마포구 성암로,1,722000,소프트웨어자문，개발및공급,20050519,36,9915920,0,3
