201901,(주)아이비케이시스템,4537,서울특별시 중구 충무로2가,서울특별시 중구 퇴계로,1,722000,소프트웨어자문，개발및공급,19911210,509,187087820,4,1
201901,주식회사 포커스라인,8380,서울특별시 구로구 구로동,서울특별시 구로구 디지털로33길,1,722000,소프트웨어자문，개발및공급,20050121,4,1040660,0,1
201901,누리꿈소프트(주),6136,서울특별시 강남구 역삼동,서울특별시 강남구 논현로,1,722000,소프트웨어자문，개발및공급,20050314,29,7888760,1,1
201901,（주）에프투지원센터,10254,경기도 고양시 일산동구 설문동,경기도 고양시 일산동구 공릉천로473번길,1,722000,소프트웨어자문，개발및공급,20050101,3,873520,0,0
201901,(주)네스터원,4175,서울특별시 마포구 마포동,서울특별시 마포구 마포대로,1,722000,소프트웨어자문，개발및공급,20050601,14,3617760,0,0
201901,(주)모음커뮤니케이션,8502,서울특별시 금천구 가산동,서울특별시 금천구 가산디지털1로,1,722000,소프트웨어자문，개발및공급,20041213,11,1914540,0,0
201901,주식회사에프오알씨앤씨,7532,서울특별시 강서구 가양동,서울특별시 강서구 양천로,1,722000,소프트웨어자문，개발및공급,20050401,8,1580980,0,0
201901,(주) 트리니티소프트,14056,경기도 안양시 동안구 관양동,경기도 안양시 동안구 학의로,1,722000,소프트웨어자문，개발및공급,20050201,23,5939580,0,0
201901,(주)이룩디앤시,4214,서울특별시 마포구 공덕동,서울특별시 마포구 만리재로,1,722000,소프트웨어자문，개발및공급,20050429,20,4793040,0,0
201901,주식회사 한울지리정보,55365,전라북도 완주군 이서면,전라북도 완주군 이서면 안전로,1,722000,소프트웨어자문，개발및공급,20050502,18,3251100,0,0
201901,(주)가이스트코리아,8390,서울특별시 구로구 구로동,서울특별시 구로구 디지털로30길,1,722000,소프트웨어자문，개발및공급,20050601,21,4986000,2,0
201901,(주)비글,13493,경기도 성남시 분당구 삼평동,경기도 성남시 분당구 판교역로,1,722000,소프트웨어자문，개발및공급,20050601,13,3389440,0,0
201901,엔콤소프트(주),8589,서울특별시 금천구 가산동,서울특별시 금천구 가산디지털1로,1,722000,소프트웨어자문，개발및공급,20050314,12,3870220,0,1
201901,주식회사 브라운교육,4790,서울특별시 성동구 성수동1가,서울특별시 성동구 성수일로,1,722000,소프트웨어자문，개발및공급,20050701,8,1446340,0,1
201901,오픈소스놀리지(주),6588,서울특별시 서초구 방배동,서울특별시 서초구 서초대로,1,722000,소프트웨어자문，개발및공급,20050501,12,4009640,0,0
201901,주식회사엔투소프트,16827,경기도 용인시 수지구 동천동,경기도 용인시 수지구 신수로,1,722000,소프트웨어자문，개발및공급,20050830,26,5763700,0,0
201901,주식회사 펀드플러스,8507,서울특별시 금천구 가산동,서울특별시 금천구 가산디지털1로,1,722000,소프트웨어자문，개발및공급,20050701,11,3883400,0,0
201901,(주)리딩컨버젼스,3925,서울특별시 마포구 상암동,서울특별시 마포구 월드컵북로,1,722000,소프트웨어자문，개발및공급,20060101,9,1943700,0,0
201901,(주)평생동반자우리,4026,서울특별시 마포구 합정동,서울특별시 마포구 포은로,1,722000,소프트웨어자문，개발및공급,20060401,25,9030680,1,0
201901,（주）베스트엠,8595,서울특별시 금천구 가산동,서울특별시 금천구 범안로,1,722000,소프트웨어자문，개발및공급,20050901,5,1108440,0,0
201901,（주）카피앤패이스트,8589,서울특별시 금천구 가산동,서울특별시 금천구 가산디지털1로,1,722000,소프트웨어자문，개발및공급,20060118,13,3384580,1,1
201901,(주)아라아이티,7554,서울특별시 강서구 염창동,서울특별시 강서구 양천로,1,722000,소프트웨어자문，개발및공급,20051101,6,1899080,0,0
201901,(주)이음솔루션즈,7205,서울특별시 영등포구 양평동5가,서울특별시 영등포구 양평로22길,1,722000,소프트웨어자문，개발및공급,20050701,15,4369880,1,0
201901,(주)코트랜스인터내셔널,7217,서울특별시 영등포구 당산동4가,서울특별시 영등포구 당산로41길,1,722000,소프트웨어자문，개발및공급,20060101,5,1336660,0,0
201901,(주)켐에쎈,7282,서울특별시 영등포구 문래동6가,서울특별시 영등포구 선유로13길,1,722000,소프트웨어자문，개발및공급,20060501,22,7351440,1,1
201901,(주)그라비티인터랙티브,4003,서울특별시 마포구 서교동,서울특별시 마포구 동교로,1,722000,소프트웨어자문，개발및공급,20051121,7,2243780,0,0
201901,주식회사 퓨즈,8501,서울특별시 금천구 가산동,서울특별시 금천구 가산디지털1로,1,722000,소프트웨어자문，개발및공급,20060301,43,10519920,1,3
201901,(주)위즈마인소프트,8390,서울특별시 구로구 구로동,서울특별시 구로구 디지털로26길,1,722000,소프트웨어자문，개발및공급,20051101,4,1043260,0,0
201901,알티에스시스템(주),3190,서울특별시 종로구 관철동,서울특별시 종로구 종로14길,1,722000,소프트웨어자문，개발및공급,20051004,14,3741420,4,1
201901,(주)오픈메이드컨설팅,4788,서울특별시 성동구 성수동1가,서울특별시 성동구 광나루로,1,722000,소프트웨어자문，개발및공급,20051201,21,6969300,0,1
201901,(주)쿠프마케팅,4784,서울특별시 성동구 성수동2가,서울특별시 성동구 성수이로10길,1,722000,소프트웨어자문，개발및공급,20060301,140,37463780,4,2
201901,(주)두베,7207,서울특별시 영등포구 양평동5가,서울특별시 영등포구 양평로21길,1,722000,소프트웨어자문，개발및공급,20060401,21,6618280,0,0
201901,주식회사아이알에스소프트코리아,8394,서울특별시 구로구 구로동,서울특별시 구로구 디지털로,1,722000,소프트웨어자문，개발및공급,20050718,8,1864040,0,1
201901,(주)한솔플러스,3908,서울특별시 마포구 상암동,서울특별시 마포구 월드컵북로,1,722000,소프트웨어자문，개발및공급,20051111,24,6010060,0,0
201901,주식회사토마토,4084,서울특별시 마포구 합정동,서울특별시 마포구 양화진4길,1,722000,소프트웨어자문，개발및공급,20050901,13,4131560,0,0
201901,(주)컴잇소프트,4050,서울특별시 마포구 동교동,서울특별시 마포구 양화로,1,722000,소프트웨어자문，개발및공급,20060401,7,2321960,0,0
201901,（주）펀그랩,4034,서울특별시 마포구 서교동,서울특별시 마포구 양화로11길,1,722000,소프트웨어자문，개발및공급,20060818,4,1331180,0,0
201901,주식회사녹두닷컴,4144,서울특별시 마포구 공덕동,서울특별시 마포구 마포대로,1,722000,소프트웨어자문，개발및공급,20060720,6,1790060,0,0
201901,(주)하누리티엔,8507,서울특별시 금천구 가산동,서울특별시 금천구 가산디지털1로,1,722000,소프트웨어자문，개발및공급,20060804,22,5569200,2,2
201901,주식회사써밋테크,7269,서울특별시 영등포구 양평동3가,서울특별시 영등포구 선유서로,1,722000,소프트웨어자문，개발및공급,20060901,13,2338420,0,0
201901,주식회사 퍼스트웹,4167,서울특별시 마포구 마포동,서울특별시 마포구 마포대로,1,722000,소프트웨어자문，개발및공급,20060801,39,6660300,0,0
201901,(주)아이티쓰리,8512,서울특별시 금천구 가산동,서울특별시 금천구 디지털로9길,1,722000,소프트웨어자문，개발및공급,20060607,17,3989440,0,1
201901,주식회사플래시온,7222,서울특별시 영등포구 양평동4가,서울특별시 영등포구 양평로12가길,1,722000,소프트웨어자문，개발및공급,20060809,3,669220,0,0
201901,(주)엔엠비소프트,7229,서울특별시 영등포구 영등포동8가,서울특별시 영등포구 국회대로53길,1,722000,소프트웨어자문，개발및공급,20060701,3,267480,0,0
201901,주식회사더더씨앤씨,8381,서울특별시 구로구 구로동,서울특별시 구로구 디지털로,1,722000,소프트웨어자문，개발및공급,20060801,9,1746700,0,0
201901,(주)지오테크넷,7582,서울특별시 강서구 등촌동,서울특별시 강서구 강서로,1,722000,소프트웨어자문，개발및공급,20060601,19,4725260,0,0
201901,（주）한국비씨피솔루션즈,4781,서울특별시 성동구 성수동2가,서울특별시 성동구 성수일로4길,1,722000,소프트웨어자문，개발및공급,20060628,21,7043520,0,1
201901,주식회사감성테크놀러지,4175,서울특별시 마포구 마포동,서울특별시 마포구 마포대로,1,722000,소프트웨어자문，개발및공급,20070201,5,1824540,0,0
201901,(주)모엔시스,8507,서울특별시 금천구 가산동,서울특별시 금천구 가산디지털1로,1,722000,소프트웨어자문，개발및공급,20070404,21,7346480,1,0
201901,(주)영흥정보통신,6753,서울특별시 서초구 양재동,서울특별시 서초구 양재천로17길,1,722000,소프트웨어자문，개발및공급,20070201,3,239460,0,0
201901,주식회사건우씨엔에스,4155,서울특별시 마포구 염리동,서울특별시 마포구 토정로37길,1,722000,소프트웨어자문，개발및공급,20070319,3,835720,0,0
201901,（주）소프트앤씨,8378,서울특별시 구로구 구로동,서울특별시 구로구 디지털로34길,1,722000,소프트웨어자문，개발및공급,20060915,8,1906440,0,0
201901,주식회사이노크루,3909,서울특별시 마포구 상암동,서울특별시 마포구 매봉산로,1,722000,소프트웨어자문，개발및공급,20070501,15,3155980,2,1
201901,(주)트루데이타,4208,서울특별시 마포구 공덕동,서울특별시 마포구 만리재로,1,722000,소프트웨어자문，개발및공급,20070101,31,7969100,1,0
201901,엔에프카운실 주식회사,12066,경기도 남양주시 진접읍,경기도 남양주시 진접읍 해밀예당1로,1,722000,소프트웨어자문，개발및공급,20070122,0,0,0,0
201901,주식회사위즈엑스퍼트,6106,서울특별시 강남구 논현동,서울특별시 강남구 논현로120길,1,722000,소프트웨어자문，개발및공급,20070501,7,2490900,0,0
201901,주식회사 로직이엔씨,3346,서울특별시 은평구 불광동,서울특별시 은평구 연서로,1,722000,소프트웨어자문，개발및공급,20070510,10,346140,0,3
201901,（주）미르이즈,4050,서울특별시 마포구 동교동,서울특별시 마포구 양화로,1,722000,소프트웨어자문，개발및공급,20070702,32,9691460,0,0
201901,주식회사 미래손,8504,서울특별시 금천구 가산동,서울특별시 금천구 서부샛길,1,722000,소프트웨어자문，개발및공급,20070302,15,4637020,0,0
201901,(주)생각연구소,8510,서울특별시 금천구 가산동,서울특별시 금천구 벚꽃로,1,722000,소프트웨어자문，개발및공급,20070503,24,6373580,2,0
201901,（주）엠제이인스텍,4214,서울특별시 마포구 공덕동,서울특별시 마포구 만리재로,1,722000,소프트웨어자문，개발및공급,20070601,44,7889640,3,1
201901,이아이티서비스주식회사,6525,서울특별시 서초구 잠원동,서울특별시 서초구 나루터로,1,722000,소프트웨어자문，개발및공급,20061101,10,3077240,0,0
201901,(주)아이로그,7208,서울특별시 영등포구 양평동4가,서울특별시 영등포구 선유로49길,1,722000,소프트웨어자문，개발및공급,20070301,6,1252960,1,0
201901,（주）웁스리눅스,5836,서울특별시 송파구 문정동,서울특별시 송파구 법원로,1,722000,소프트웨어자문，개발및공급,20081101,4,1005640,0,0
201901,주식회사 제이케이테크지엠앤,6040,서울특별시 강남구 논현동,서울특별시 강남구 도산대로16길,1,722000,소프트웨어자문，개발및공급,20070301,10,2741280,3,1
201901,（주）월드클래스에듀케이션,6210,서울특별시 강남구 역삼동,서울특별시 강남구 언주로86길,1,722000,소프트웨어자문，개발및공급,20061001,5,1310480,0,0
201901,주식회사 엉뚱상상,4041,서울특별시 마포구 서교동,서울특별시 마포구 잔다리로,1,722000,소프트웨어자문，개발및공급,20080102,4,982520,0,0
201901,(주)휴엔시스템,8507,서울특별시 금천구 가산동,서울특별시 금천구 가산디지털1로,1,722000,소프트웨어자문，개발및공급,20080117,39,10446660,1,0
201901,주식회사에이와이소프트,4096,서울특별시 마포구 대흥동,서울특별시 마포구 광성로6길,1,722000,소프트웨어자문，개발및공급,20080501,4,902220,0,0
201901,(주)코아메소드,7208,서울특별시 영등포구 양평동4가,서울특별시 영등포구 선유로49길,1,722000,소프트웨어자문，개발및공급,20071001,26,7205400,0,0
201901,주식회사 비키코리아,6035,서울특별시 강남구 신사동,서울특별시 강남구 도산대로1길,1,722000,소프트웨어자문，개발및공급,20070901,23,6335080,4,1
201901,에이원게이트(주),8389,서울특별시 구로구 구로동,서울특별시 구로구 디지털로,1,722000,소프트웨어자문，개발및공급,20080319,7,351900,0,0
201901,주식회사 에이와이테크놀로지,10594,경기도 고양시 덕양구 동산동,경기도 고양시 덕양구 통일로,1,722000,소프트웨어자문，개발및공급,20080201,7,2004880,0,0
201901,(주)토이스픈,4167,서울특별시 마포구 도화동,서울특별시 마포구 큰우물로,1,722000,소프트웨어자문，개발및공급,20071001,4,1012300,0,0
201901,주식회사텔큐온,7238,서울특별시 영등포구 여의도동,서울특별시 영등포구 국회대로70길,1,722000,소프트웨어자문，개발및공급,20080201,5,1900800,0,0
201901,디노컬쳐 주식회사,14523,경기도 부천시 도당동,경기도 부천시 도약로,1,722000,소프트웨어자문，개발및공급,20080201,3,531600,0,0
201901,(주)리아모어소프트,7228,서울특별시 영등포구 영등포동8가,서울특별시 영등포구 영신로,1,722000,소프트웨어자문，개발및공급,20080109,17,4693160,0,0
201901,(주)라임네츠,7208,서울특별시 영등포구 양평동4가,서울특별시 영등포구 선유로49길,1,722000,소프트웨어자문，개발및공급,20080502,11,3017580,0,0
201901,주식회사 퓨쳐누리,7286,서울특별시 영등포구 문래동5가,서울특별시 영등포구 경인로71길,1,722000,소프트웨어자문，개발및공급,20070801,95,28049420,0,1
201901,(주)웹코리아,4074,서울특별시 마포구 상수동,서울특별시 마포구 와우산로3길,1,722000,소프트웨어자문，개발및공급,20080701,9,1744860,0,1
201901,(주)이타기술,8594,서울특별시 금천구 가산동,서울특별시 금천구 가산디지털1로,1,722000,소프트웨어자문，개발및공급,20071001,8,2067360,0,2
201901,（주）라운드원,4214,서울특별시 마포구 공덕동,서울특별시 마포구 만리재로,1,722000,소프트웨어자문，개발및공급,20080201,7,1295340,0,0
201901,（주）엑셀에스앤씨,4144,서울특별시 마포구 공덕동,서울특별시 마포구 마포대로,1,722000,소프트웨어자문，개발및공급,20080320,4,1254040,0,1
201901,주）비즈엠디지,8511,서울특별시 금천구 가산동,서울특별시 금천구 벚꽃로,1,722000,소프트웨어자문，개발및공급,20070901,13,2407640,0,1
201901,주이스（주）,4075,서울특별시 마포구 상수동,서울특별시 마포구 토정로11길,1,722000,소프트웨어자문，개발및공급,20090402,13,3717240,1,1
201901,(주)카이엠,8380,서울특별시 구로구 구로동,서울특별시 구로구 디지털로33길,1,722000,소프트웨어자문，개발및공급,20090101,21,6773960,0,0
201901,지엔컨설팅（주）,6996,서울특별시 동작구 사당동,서울특별시 동작구 동작대로,1,722000,소프트웨어자문，개발및공급,20090701,5,1344060,0,0
201901,주식회사비앤비정보기술,7332,서울특별시 영등포구 여의도동,서울특별시 영등포구 의사당대로1길,1,722000,소프트웨어자문，개발및공급,20090605,6,2527200,0,0
201901,（주）앤다스,5836,서울특별시 송파구 문정동,서울특별시 송파구 법원로9길,1,722000,소프트웨어자문，개발및공급,20090601,14,4041300,0,0
201901,(주)소소,41566,대구광역시 북구 복현동,대구광역시 북구 경대로17길,1,722000,소프트웨어자문，개발및공급,20080801,9,2144040,0,0
201901,(주)티랩컨버젼스연구소,6112,서울특별시 강남구 논현동,서울특별시 강남구 학동로20길,1,722000,소프트웨어자문，개발및공급,20080901,23,6007040,0,0
201901,한겨레교육주식회사,4100,서울특별시 마포구 노고산동,서울특별시 마포구 백범로,1,722000,소프트웨어자문，개발및공급,20080801,25,6275060,2,0
201901,주식회사글루온아이앤에스,6584,서울특별시 서초구 방배동,서울특별시 서초구 동광로,1,722000,소프트웨어자문，개발및공급,20090804,7,1902940,0,0
201901,（주）엠엔씨에이프로,6052,서울특별시 강남구 논현동,서울특별시 강남구 논현로134길,1,722000,소프트웨어자문，개발및공급,20091102,18,4367780,0,0
201901,지인씨앤에스（주）,4158,서울특별시 마포구 도화동,서울특별시 마포구 마포대로,1,722000,소프트웨어자문，개발및공급,20090102,7,2264380,0,0
201901,(주)이피아이케이,13821,경기도 과천시 과천동,경기도 과천시 광창로,1,722000,소프트웨어자문，개발및공급,20080611,3,637280,0,0
201901,(주)맥스나인,7275,서울특별시 영등포구 양평동2가,서울특별시 영등포구 영등포로5길,1,722000,소프트웨어자문，개발및공급,20081001,24,7682240,0,0
201901,（주）벨루트,4157,서울특별시 마포구 도화동,서울특별시 마포구 마포대로,1,722000,소프트웨어자문，개발및공급,20090101,3,474720,0,0
201901,(주)아이엘엠소프트,4784,서울특별시 성동구 성수동2가,서울특별시 성동구 성수이로10길,1,722000,소프트웨어자문，개발및공급,20081124,8,2349880,1,0
201901,（주）클로버추얼패션,6039,서울특별시 강남구 논현동,서울특별시 강남구 도산대로8길,1,722000,소프트웨어자문，개발및공급,20090225,65,18624900,1,0
201901,신화이알피（주）,4144,서울특별시 마포구 공덕동,서울특별시 마포구 마포대로,1,722000,소프트웨어자문，개발및공급,20090101,3,953720,0,0
201901,（주）리딩엠,6593,서울특별시 서초구 반포동,서울특별시 서초구 고무래로10길,1,722000,소프트웨어자문，개발및공급,20100401,16,2989500,1,0
201901,주식회사 디탑툴즈,4136,서울특별시 마포구 대흥동,서울특별시 마포구 대흥로,1,722000,소프트웨어자문，개발및공급,20090501,5,1697580,0,0
201901,주식회사 씨티티디,6237,서울특별시 강남구 역삼동,서울특별시 강남구 역삼로17길,1,722000,소프트웨어자문，개발및공급,20100104,65,15362980,13,1
201901,（주）활자공간,4004,서울특별시 마포구 서교동,서울특별시 마포구 월드컵로12길,1,722000,소프트웨어자문，개발및공급,20090917,5,606320,0,0
201901,주식회사 온파워네트웍스,5836,서울특별시 송파구 문정동,서울특별시 송파구 법원로11길,1,722000,소프트웨어자문，개발및공급,20090901,14,2615660,0,0
201901,（주）넷텐션,14055,경기도 안양시 동안구 관양동,경기도 안양시 동안구 시민대로327번길,1,722000,소프트웨어자문，개발및공급,20091001,4,1618460,0,0
201901,주식회사코어,22223,인천광역시 미추홀구 학익동,인천광역시 미추홀구 매소홀로488번길,1,722000,소프트웨어자문，개발및공급,20100104,4,476180,0,0
201901,（주）크로스,3404,서울특별시 은평구 역촌동,서울특별시 은평구 역말로,1,722000,소프트웨어자문，개발및공급,20100101,5,1115180,0,0
201901,주식회사에픽솔루션,1096,서울특별시 강북구 수유동,서울특별시 강북구 인수봉로23가길,1,722000,소프트웨어자문，개발및공급,20090812,3,910440,0,0
201901,주식회사블루지앤씨(BLUEGNC),8376,서울특별시 구로구 구로동,서울특별시 구로구 디지털로33길,1,722000,소프트웨어자문，개발및공급,20091012,4,1462400,0,0
201901,유한회사 어나더레인보우,4590,서울특별시 중구 신당동,서울특별시 중구 다산로,1,722000,소프트웨어자문，개발및공급,20091201,4,977120,0,0
201901,（주）앨토씨엔에스,4165,서울특별시 마포구 마포동,서울특별시 마포구 마포대로,1,722000,소프트웨어자문，개발및공급,20090701,15,3396900,0,0
201901,(주)비욘드솔루션,8381,서울특별시 구로구 구로동,서울특별시 구로구 디지털로27길,1,722000,소프트웨어자문，개발및공급,20091016,13,2190640,0,4
201901,(주)나란,10881,경기도 파주시 문발동,경기도 파주시 회동길,1,722000,소프트웨어자문，개발및공급,20090807,13,3674380,0,1
201901,힐인코프주식회사,8393,서울특별시 구로구 구로동,서울특별시 구로구 디지털로26길,1,722000,소프트웨어자문，개발및공급,20100601,3,515600,0,0
201901,（주）십이지,6109,서울특별시 강남구 논현동,서울특별시 강남구 봉은사로,1,722000,소프트웨어자문，개발및공급,20100901,31,5242780,5,1
201901,(주) 지아이에스유나이티드,4049,서울특별시 마포구 서교동,서울특별시 마포구 와우산로15길,1,722000,소프트웨어자문，개발및공급,20100525,12,2244400,0,0
201901,（주）메디웍스,1779,서울특별시 노원구 중계동,서울특별시 노원구 동일로203가길,1,722000,소프트웨어자문，개발및공급,20101005,3,577440,0,0
201901,주식회사대선인터트레이딩,10881,경기도 파주시 문발동,경기도 파주시 회동길,1,722000,소프트웨어자문，개발및공급,20150901,3,420560,0,0
201901,(주)케이티스정보,3182,서울특별시 종로구 당주동,서울특별시 종로구 새문안로5길,1,722000,소프트웨어자문，개발및공급,20101001,28,4891160,1,0
201901,주식회사 비에이치에스,3130,서울특별시 종로구 인의동,서울특별시 종로구 창경궁로,1,722000,소프트웨어자문，개발및공급,20100601,13,4094220,0,0
201901,주식회사두어시스템,8381,서울특별시 구로구 구로동,서울특별시 구로구 디지털로27길,1,722000,소프트웨어자문，개발및공급,20100204,8,1821560,0,0
201901,소프트웨어공학엑스퍼트그룹（주）,5854,서울특별시 송파구 문정동,서울특별시 송파구 법원로,1,722000,소프트웨어자문，개발및공급,20100601,4,1517580,0,0
201901,(주)퓨쳐플랜,6199,서울특별시 강남구 대치동,서울특별시 강남구 역삼로64길,1,722000,소프트웨어자문，개발및공급,20100401,6,1598380,0,0
201901,주식회사레이픽스,3991,서울특별시 마포구 연남동,서울특별시 마포구 연남로3길,1,722000,소프트웨어자문，개발및공급,20100816,4,1032200,0,0
201901,주식회사하나아이씨티,4144,서울특별시 마포구 공덕동,서울특별시 마포구 마포대로,1,722000,소프트웨어자문，개발및공급,20100601,10,1917580,1,0
201901,주식회사 오르페오스토리,7208,서울특별시 영등포구 양평동4가,서울특별시 영등포구 선유로49길,1,722000,소프트웨어자문，개발및공급,20101001,4,824740,0,0
201901,주식회사제이투와이소프트,6103,서울특별시 강남구 논현동,서울특별시 강남구 봉은사로,1,722000,소프트웨어자문，개발및공급,20100701,14,3514020,2,0
201901,(주)마인드웨어웍스,3978,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로12길,1,722000,소프트웨어자문，개발및공급,20100601,20,6644020,0,0
201901,(주)큐브리펀드,3920,서울특별시 마포구 상암동,서울특별시 마포구 성암로,1,722000,소프트웨어자문，개발및공급,20100901,51,11667240,2,2
201901,디자인골프,4140,서울특별시 마포구 염리동,서울특별시 마포구 백범로,1,722000,소프트웨어자문，개발및공급,20100801,3,542060,0,0
201901,(주)이노스닷컴,4177,서울특별시 마포구 마포동,서울특별시 마포구 마포대로4다길,1,722000,소프트웨어자문，개발및공급,20100310,6,1557800,0,0
201901,와이쓰리에스,4158,서울특별시 마포구 도화동,서울특별시 마포구 마포대로,1,722000,소프트웨어자문，개발및공급,20100701,7,1630960,0,0
201901,（주）에스엘솔루션,4054,서울특별시 마포구 서교동,서울특별시 마포구 와우산로29가길,1,722000,소프트웨어자문，개발및공급,20110701,19,5468920,0,0
201901,（주）브릿지씨앤씨,7333,서울특별시 영등포구 여의도동,서울특별시 영등포구 국제금융로8길,1,722000,소프트웨어자문，개발및공급,20110103,11,3328880,0,1
201901,주식회사아이티브레인,6212,서울특별시 강남구 역삼동,서울특별시 강남구 선릉로85길,1,722000,소프트웨어자문，개발및공급,20110106,18,4902860,0,0
201901,주식회사엠지에스코리아,7282,서울특별시 영등포구 문래동6가,서울특별시 영등포구 선유로13길,1,722000,소프트웨어자문，개발및공급,20110301,5,1443480,0,1
201901,（주）크리드플러스,3966,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로15길,1,722000,소프트웨어자문，개발및공급,20110104,5,994220,0,1
201901,주식회사트램스,3929,서울특별시 마포구 상암동,서울특별시 마포구 성암로,1,722000,소프트웨어자문，개발및공급,20121105,3,762380,1,0
201901,(주)적정마케팅연구소,7434,서울특별시 영등포구 신길동,서울특별시 영등포구 여의대방로,1,722000,소프트웨어자문，개발및공급,20110607,3,466200,0,0
201901,(주)비오비테크,3993,서울특별시 마포구 동교동,서울특별시 마포구 동교로,1,722000,소프트웨어자문，개발및공급,20110801,4,712800,1,0
201901,（주）시지온,3993,서울특별시 마포구 동교동,서울특별시 마포구 월드컵북로4길,1,722000,소프트웨어자문，개발및공급,20110101,28,7045420,2,0
201901,뉴젠솔루션,7299,서울특별시 영등포구 문래동3가,서울특별시 영등포구 경인로,1,722000,소프트웨어자문，개발및공급,20110401,66,18563060,5,0
201901,주식회사글로웰시스템,5854,서울특별시 송파구 문정동,서울특별시 송파구 법원로,1,722000,소프트웨어자문，개발및공급,20110501,37,9305040,0,0
201901,（주）큐아이브이（QIVCo．，Ltd）,8512,서울특별시 금천구 가산동,서울특별시 금천구 디지털로9길,1,722000,소프트웨어자문，개발및공급,20110401,5,1103280,0,0
201901,주식회사엔탑커뮤니케이션,4094,서울특별시 마포구 신수동,서울특별시 마포구 서강로,1,722000,소프트웨어자문，개발및공급,20110101,9,1524100,0,0
201901,（주）트리소프트,4031,서울특별시 마포구 서교동,서울특별시 마포구 동교로22길,1,722000,소프트웨어자문，개발및공급,20110501,4,519540,0,0
201901,주식회사 가온스,7558,서울특별시 강서구 염창동,서울특별시 강서구 공항대로,1,722000,소프트웨어자문，개발및공급,20120702,8,1240000,0,2
201901,주식회사디자인유라카이,3122,서울특별시 종로구 연건동,서울특별시 종로구 율곡로14길,1,722000,소프트웨어자문，개발및공급,20120103,9,1646680,0,0
201901,(주)정우건설산업,22007,인천광역시 연수구 송도동,인천광역시 연수구 인천타워대로,1,722000,소프트웨어자문，개발및공급,20120316,66,22519720,1,6
201901,(주)스팟라이틀리,4778,서울특별시 성동구 성수동1가,서울특별시 성동구 뚝섬로1길,1,722000,소프트웨어자문，개발및공급,20131101,21,4880360,4,0
201901,（주）애드인컴퍼니,4036,서울특별시 마포구 서교동,서울특별시 마포구 양화로,1,722000,소프트웨어자문，개발및공급,20120310,17,3174940,0,0
201901,(주)에프원소프트,4038,서울특별시 마포구 서교동,서울특별시 마포구 양화로,1,722000,소프트웨어자문，개발및공급,20120301,6,1979540,0,0
201901,(주)위드재팬,4002,서울특별시 마포구 서교동,서울특별시 마포구 동교로17길,1,722000,소프트웨어자문，개발및공급,20120220,5,1249640,0,0
201901,（주）에이펙스소프트,4050,서울특별시 마포구 동교동,서울특별시 마포구 양화로,1,722000,소프트웨어자문，개발및공급,20120201,12,3113140,0,0
201901,주식회사에스원테크,6158,서울특별시 강남구 삼성동,서울특별시 강남구 테헤란로,1,722000,소프트웨어자문，개발및공급,20120401,3,543420,0,0
201901,(주)스마트어스,8382,서울특별시 구로구 구로동,서울특별시 구로구 디지털로,1,722000,소프트웨어자문，개발및공급,20111209,7,1993120,0,0
201901,(주)스톤인테그리티,6035,서울특별시 강남구 신사동,서울특별시 강남구 압구정로2길,1,722000,소프트웨어자문，개발및공급,20111004,11,3686000,1,0
201901,(주)헬스허브,6524,서울특별시 서초구 잠원동,서울특별시 서초구 강남대로101길,1,722000,소프트웨어자문，개발및공급,20120601,27,6522500,0,0
